timestamp_ist,event_type,mode,transaction_type,tradingsymbol,qty,source,side,reason,order_id,status,exchange,product,variety,market_protection,expiry,expiry_preference,workflow_mode,spot,vix,portfolio_delta,mtm_total,notes
2026-05-08T15:17:33.226540,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.666,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.2,16.82,-1.6661106651943909,17114.49987,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:33.454984,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.666,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.15,16.82,-1.6661106651943909,17114.49987,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:33.674269,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.642,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.15,16.82,-1.6422135209947102,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:33.911080,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.642,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.15,16.82,-1.6422135209947102,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:34.082456,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.642,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.45,16.82,-1.6422135209947102,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:34.254531,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.642,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.45,16.82,-1.6422135209947102,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:34.470755,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.642,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.45,16.81,-1.6422135209947102,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:34.663726,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.642,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.81,-1.6422135209947102,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:34.851848,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:35.047009,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:35.211996,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:35.420057,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:35.613494,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.0,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:35.791824,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.0,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:35.964816,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.0,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:36.137770,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.75,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:36.320147,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.75,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:36.520847,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.75,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:36.682576,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.81,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:36.847342,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.82,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:37.039507,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.82,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:37.200431,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.82,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:37.378518,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.55,16.82,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:37.567227,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.635,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.55,16.82,-1.6347558438461451,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:37.753275,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.608,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.55,16.82,-1.6081918708950749,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:37.923095,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.608,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.65,16.82,-1.6081918708950749,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:38.101048,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.608,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.65,16.82,-1.6081918708950749,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:38.305789,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.608,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.65,16.82,-1.6081918708950749,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:38.506189,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.608,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.1,16.82,-1.6081918708950749,17653.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:38.744837,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.643,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.1,16.82,-1.643400148778679,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:38.939084,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.643,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.1,16.82,-1.643400148778679,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:39.116269,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.643,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.1,16.82,-1.643400148778679,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:39.355215,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.643,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.2,16.82,-1.643400148778679,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:39.553871,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.643,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.2,16.82,-1.643400148778679,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:39.724565,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.643,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.2,16.81,-1.643400148778679,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:39.939351,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.666,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.2,16.81,-1.6657580449925657,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:40.158664,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.666,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.55,16.81,-1.6657580449925657,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:40.372504,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.666,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.55,16.81,-1.6657580449925657,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:40.565318,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.666,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.55,16.81,-1.6657580449925657,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:40.757563,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.55,16.81,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:40.934919,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.55,16.81,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:41.106636,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.55,16.81,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:41.273765,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.55,16.8,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:41.485833,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.8,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:41.686958,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.8,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:42.042430,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.8,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:42.269234,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24190.05,16.8,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:42.466714,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.627,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.627463221402647,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:42.664230,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.631,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.6306476280774391,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:42.902295,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.631,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.6306476280774391,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:43.143915,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.631,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.6306476280774391,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:43.337520,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.631,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24188.75,16.8,-1.6306476280774391,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:43.555213,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.631,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24188.75,16.8,-1.6306476280774391,16649.749870000007,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:43.865946,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.650,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24188.75,16.8,-1.6503964517383987,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:44.060669,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.686,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24188.75,16.8,-1.6855379589587947,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:44.240560,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.686,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24188.8,16.8,-1.6855379589587947,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:44.408111,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.686,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24188.8,16.8,-1.6855379589587947,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:44.651028,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.686,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24188.8,16.81,-1.6855379589587947,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:44.856466,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.686,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.81,-1.6855379589587947,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:45.032575,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.81,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:45.268450,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.81,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:45.447136,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.6,16.81,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:45.616516,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.85,16.81,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:45.859614,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.85,16.8,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:46.040315,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.85,16.8,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:46.216252,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:46.435589,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.732,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.7315482381181866,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:46.600930,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.686,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.6855379589587947,16399.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:17:46.773423,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.686,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24189.35,16.8,-1.6855379589587947,16399.499870000003,Invalid tags: max allowed tag length is 20
